,cone_angl,axial_speed,axial_speed_1,axial_speed_2,axial_speed_3,axial_speed_4,axial_speed_5,axial_speed_6,axial_speed_7,axial_speed_8,axial_speed_9,axial_speed_10,axial_speed_11,axial_speed_12,axial_speed_13,axial_speed_14,axial_speed_15,axial_speed_16,axial_speed_17,axial_speed_18,axial_speed_19,axial_speed_20,axial_speed_21,axial_speed_22,axial_speed_23,axial_speed_24,axial_speed_25,axial_speed_26,axial_speed_27,axial_speed_28,axial_speed_29,Tang_speed,Tang_speed_1,Tang_speed_2,Tang_speed_3,Tang_speed_4,Tang_speed_5,Tang_speed_6,Tang_speed_7,Tang_speed_8,Tang_speed_9,Tang_speed_10,Tang_speed_11,Tang_speed_12,Tang_speed_13,Tang_speed_14,Tang_speed_15,Tang_speed_16,Tang_speed_17,Tang_speed_18,Tang_speed_19,Tang_speed_20,Tang_speed_21,Tang_speed_22,Tang_speed_23,Tang_speed_24,Tang_speed_25,Tang_speed_26,Tang_speed_27,Tang_speed_28,pls_ampl,frequency,label
328,13,-3.79579894270741,-4.15297730317595,-4.37413701702285,-5.0621467717879,-5.53662623090118,-6.15707394378514,-6.89341434775671,-7.68716650493519,-8.17861451482401,-9.12919759272961,-9.67839713617229,-10.3163788904513,-10.5095204652938,-11.0045543227693,-10.9991093577507,-11.4394963146277,-11.8532820855846,-11.9647862573287,-12.4269854557043,-12.6335428430908,-12.6604471848138,-12.8037273877459,-12.6853706011297,-12.5707788697209,-12.3537861770479,-12.2810854644916,-12.1467853932034,-11.9420515761162,-10.2094253392425,-6.04870018002581,-3.00904803801551,-3.76539843086658,-4.6063718006684,-4.97274776657745,-5.64376945201797,-6.13003187504425,-6.41920492614362,-6.77411573914749,-6.80435376792794,-6.93663724659538,-6.86400173391255,-6.77463710465012,-6.51840444372247,-6.34252685522326,-6.23332541123544,-5.9458765127117,-5.77980222179758,-5.64508459266683,-5.43315311134223,-5.36579323551225,-5.34353756794999,-5.29884011477653,-5.37845152857621,-5.29075340236411,-5.32145361353811,-5.24746164648827,-5.23748006732356,-4.54930978821327,-2.70861617159242,0.0,0.0,0
329,13,-3.96067178156857,-4.15443375974455,-4.56922739190383,-4.63826486907228,-5.53210876883619,-6.07858116027323,-6.83889842795022,-7.24209010474672,-7.97017192996476,-8.82329921738035,-9.39436599052703,-10.0312224077177,-10.3688274926575,-10.8154630911413,-11.2290294564662,-11.573602261806,-11.8818611508,-12.3023663239445,-12.5227871627338,-12.6603428140998,-12.6752993017324,-12.6500637941566,-12.4491378014671,-12.2956593349557,-12.3734187874536,-12.0080559966892,-11.7711097789053,-11.6081444767751,-9.95568626154677,-5.90444717830541,-2.31074599174735,-3.36011742576538,-3.96127984660746,-4.73602764628679,-5.36436501007437,-5.63669739258441,-5.94653581803894,-6.32036993062236,-6.43968999182301,-6.3837332700992,-6.45602594482304,-6.30855025917834,-6.11452257741036,-6.04590547706739,-5.79251737367484,-5.73586492058438,-5.50765302893761,-5.35458090738478,-5.25064475402559,-5.15161162369082,-5.16655056833524,-4.9912936026759,-5.01363498750847,-5.1484113497058,-5.10936884661642,-5.24267478391293,-5.22311414546863,-4.5279989909399,-2.69436884798126,0.0,0.0,0
330,13,-4.0357897140892,-4.27483518905554,-4.93173733285637,-5.68522543019788,-6.39283492810709,-7.12150460844524,-8.13460180249243,-8.84608187444248,-9.50360225038621,-10.2066672944063,-10.5840442457776,-10.9421037275867,-11.1430414154287,-11.4581340078892,-11.5294551806141,-11.5608915792955,-11.7421041773334,-11.7400454451604,-11.6147919044213,-11.7581446883116,-11.6068143364181,-11.5178955732888,-11.5507100733798,-11.5130111039227,-11.461892973224,-11.0603268302706,-11.0533064298136,-10.6787895816117,-8.96668188298865,-5.2796108612448,-3.0672002932349,-3.97175519398731,-4.67318851526568,-5.17234771959011,-5.72642701899679,-6.01216297920764,-6.12632545663488,-6.29837431168926,-6.23382941654216,-6.13909065938015,-5.97738444865901,-5.66272069033914,-5.48950856234904,-5.23832107034866,-5.07516797501994,-4.81910384196283,-4.60347419117381,-4.49463945012285,-4.36933390024209,-4.23686099687967,-4.15523814842624,-4.0657049045724,-3.97063188850473,-3.93684049951991,-3.93969291511984,-4.14526515715319,-4.16170198060311,-3.62496156480362,-2.16339848664788,0.0,0.0,0
331,13,-5.17192298555931,-6.42206505138817,-6.80701932338685,-8.45082641827006,-9.60739221773673,-10.0636314914679,-10.7861833034518,-11.1092905851322,-11.6763419561379,-11.8710679224906,-12.154696680044,-12.0696381692195,-12.2356721379635,-12.2323407829526,-12.2287597417347,-12.0311454557204,-12.0215493001719,-11.8780919241746,-11.8043423271013,-11.4982240243416,-11.5956890648722,-11.3430795102825,-11.0761844061351,-10.909636339372,-10.6420178656403,-10.3657768200726,-10.4244239490814,-9.91823973966048,-8.2005330148402,-4.8002404333699,-4.61418329790248,-5.44946309697552,-5.79184426917861,-6.18828324656325,-6.26319087191782,-6.21834108085811,-6.06320177080853,-5.7163413327383,-5.36997517837235,-5.17615196819324,-4.78636504632339,-4.67965071370464,-4.38715268432479,-4.25518636268082,-4.15934809310467,-3.93481964558426,-3.90597022966767,-3.79086633047904,-3.62158562716313,-3.64765164097694,-3.45904082279863,-3.42548583288283,-3.37004273161789,-3.41149966272337,-3.37744261240659,-3.46454298803674,-3.63218460256995,-3.18928612688123,-1.93923551728808,0.0,0.0,0
332,13,-12.1423531516458,-11.987565160323,-12.0828525136555,-12.1356754746337,-12.1234977501152,-12.2321112283475,-12.2190918769511,-12.349532402459,-12.3102144717764,-12.4307913021677,-12.3079424083898,-12.3044799147122,-12.3115930944165,-12.2276446270006,-12.0328660467618,-11.8212883744755,-11.674933277238,-11.5710538923251,-11.414829286697,-11.1676026826891,-10.9755179390938,-10.5509517569039,-10.3847694028949,-10.4210674061213,-9.92341436660565,-9.69016152532295,-9.29107989564628,-8.8143087292843,-7.2667279614999,-4.24869691659981,-7.38368180019696,-7.22430965172485,-7.61840029885007,-6.85329378990195,-6.49463126566306,-6.24853034204571,-5.80032895985031,-5.39058357168544,-5.25219408429256,-4.79693472362689,-4.35062855208771,-4.15155579559164,-4.12268607970906,-4.0265825533116,-3.94160611283803,-3.73680971023552,-3.62306221088772,-3.52062270471962,-3.44778029343076,-3.31487235592029,-3.29566515613752,-3.20534868475431,-3.14472117093447,-3.03540663842337,-3.31225639144217,-3.27759586427467,-3.15493082461164,-2.63924277406411,-1.55186602916727,0.0,0.0,0
333,13,-12.757103742306,-12.6255032032632,-12.6349781235305,-12.7038195605789,-12.5777869955822,-12.7257131667709,-12.6243704313195,-12.6709555770763,-12.6669337977073,-12.6572519257971,-12.6220507025804,-12.5026483391746,-12.4041137195503,-12.2182015687517,-12.0926234157833,-11.9859183351436,-11.5871709799616,-11.55517855257,-11.2317783322766,-11.243311136997,-10.8095522186946,-10.4350911488649,-10.291104596237,-10.1511438223152,-9.88909696926112,-9.62502350482583,-8.94862945386025,-8.73104213440339,-7.40559929152547,-4.37598966043214,-5.53770538151016,-5.9035406717874,-6.49158600813232,-6.73494201147773,-6.55432522168839,-6.53141977217363,-6.09139884861682,-5.71645154518032,-5.12572529896364,-4.938755527542,-4.4967968672834,-4.25606867138422,-4.03638026455526,-4.04776010451237,-3.89391638265018,-3.7017461735918,-3.62972359003759,-3.52071629496292,-3.40383621710825,-3.24465841879418,-3.15713921605683,-3.0614591676723,-2.95284800830292,-2.99588408604033,-3.04402073627597,-3.05304571421791,-3.09160468995062,-2.69726761498655,-1.61590727558901,0.0,0.0,0
334,13,-13.0189869461501,-12.9879199882458,-12.9858021920461,-13.010733245003,-12.9763414171216,-12.9367504693307,-12.8912408003476,-12.8489648666774,-12.8064106514806,-12.7730385961926,-12.7145508651008,-12.6334470873115,-12.6268366344548,-12.5254831146842,-12.484283319295,-12.1919085305611,-12.0320863546469,-11.6997062767135,-11.7374316049148,-11.552674173316,-11.2266953844152,-10.8082011401296,-10.7667408770617,-10.3643397322599,-10.1924468669636,-9.79169978759039,-9.55149285406413,-9.21244146880633,-7.72228619176179,-4.54408370530031,-2.9677607544804,-4.34623314479094,-5.45451330735318,-5.6251070497032,-5.72871744378168,-5.65082876104087,-5.38942625706986,-5.02159593459449,-4.75089824031315,-4.52604536905336,-4.30942864891432,-4.11473637373632,-3.91387150487488,-3.75637945061132,-3.66239822454399,-3.48463816835752,-3.37726183670937,-3.31723517560041,-3.18682875098867,-3.02923587888591,-3.00492034272354,-2.91891151031844,-2.85265430311964,-2.76428601267608,-2.77345454437954,-2.78374359229717,-2.92480180291865,-2.56917053023648,-1.56358330135016,0.0,0.0,0
335,13,-13.3270249566612,-13.2530562574478,-13.2293817622137,-13.1979813679745,-13.1434454322369,-13.0908076455528,-13.0201499773761,-12.9717425630893,-12.9397829985703,-12.9316619465483,-12.8766681636266,-12.8389515947763,-12.7679168604141,-12.722791177307,-12.6887175035883,-12.5776633964892,-12.4050047432277,-12.2777761007675,-12.1616090365069,-11.9316756789638,-11.6419451391337,-11.5431900052777,-11.2141965910192,-11.0250545673872,-10.5312150952603,-10.3489088470835,-9.87405704729341,-9.53284851265127,-7.99879135557578,-4.7084975868483,-0.738372021090312,-2.64812471779291,-3.51147970614131,-3.97637792200024,-4.25614211934844,-4.18789649838357,-4.35931424067746,-4.1581296853559,-4.06642137508209,-3.97566490647337,-3.73661315278653,-3.61410814209159,-3.53368216277305,-3.40616545719575,-3.22687366354155,-3.1633133833546,-3.08336981933588,-2.98443546670432,-2.90550834588426,-2.79475270080225,-2.72972169218608,-2.65581940735533,-2.55885712530233,-2.55112393451686,-2.57199640741477,-2.5703198294337,-2.5611193393344,-2.22063262523204,-1.32144280170239,0.0,0.0,0
336,13,-13.3002565243771,-13.2647294657737,-13.2264160747095,-13.2013504607567,-13.1629823697572,-13.1104459916118,-13.0648525647817,-13.0336516559522,-12.9830724931035,-12.9581746646176,-12.9154391596509,-12.8727926845456,-12.8401320919714,-12.7952953721975,-12.7823683260199,-12.7321173041779,-12.6085683928307,-12.4183915835812,-12.3392340220016,-12.1607512737722,-11.9865222530252,-11.7742982232892,-11.4386640254396,-11.0019913406413,-10.730384164274,-10.4435235758172,-10.0625711682125,-9.55065341563394,-7.87743649502637,-4.60662659400471,0.727084420080998,-0.399419351908558,-1.79916748076543,-2.80835706962517,-3.20844210061755,-3.27751980623644,-3.40733003776097,-3.45838531186918,-3.4434226602638,-3.30731187026325,-3.10466689469637,-3.12997504242045,-3.07816057994139,-2.86030109372181,-2.8728864024328,-2.74010253376467,-2.68176850700793,-2.63911142098806,-2.56941669729927,-2.52606854011023,-2.44438792545802,-2.37865792152076,-2.37366700355905,-2.34594898909076,-2.28268446890153,-2.36503557467626,-2.39690359533134,-2.09150520678646,-1.25346157483461,0.0,0.0,0
337,13,-13.1461152022684,-13.1409089255355,-13.1559028531045,-13.1081154150418,-13.0919716970494,-13.0442631378119,-13.0177690550776,-12.9816545593053,-12.9998861002785,-12.9897791413799,-12.9439717456887,-12.9320594522932,-12.9099221764376,-12.9032762253686,-12.8612759568206,-12.8118212099406,-12.6149190483055,-12.5065173549539,-12.3096328419756,-12.1005741978439,-11.8114658806037,-11.5554644175955,-11.2666977720363,-10.7711277336928,-10.4621420737482,-10.0172121282787,-9.79759242956966,-9.28033668851849,-7.63906881509294,-4.46358186299355,1.4102850865852,0.779102241041566,-0.408749924739778,-1.56267930229133,-2.03935330634516,-2.65415968314673,-2.75337155425115,-2.84714158410986,-2.79755990273466,-2.7003021783716,-2.58574841027008,-2.53003802592451,-2.47912564818959,-2.377883901204,-2.39285821353862,-2.30921757252618,-2.27579049310275,-2.25372434788839,-2.20450126410648,-2.10473903515282,-1.96213317768912,-2.01479614264464,-1.98068077027685,-1.90470193475902,-1.93650470913726,-2.02819800668828,-2.19835145523701,-1.94173887839034,-1.19660375593544,0.0,0.0,0
338,13,-12.9724549647819,-13.0097599077216,-13.0252880304768,-12.9927864124684,-12.9976779981058,-12.9724260024498,-12.985714524497,-12.9690179114384,-12.934216976091,-12.9305849871885,-12.9613728652849,-12.9588318130483,-12.9046285210355,-12.8929786497262,-12.8202290968592,-12.7102580602714,-12.5888518199442,-12.3895801548051,-12.1506362287167,-11.8594971196981,-11.5221089477654,-11.2300499785483,-10.8967798667902,-10.5137482075095,-10.1966968700246,-9.83039453986952,-9.59418119039961,-9.09959576065703,-7.50007104183741,-4.38468881020448,0.97400250426298,0.831002545025507,0.132593274708881,-0.433973602827226,-1.25293925668264,-1.86601598971415,-2.13947751281806,-2.16347762235786,-2.24205457612812,-2.20806751323392,-2.1945121833842,-2.0881877460985,-2.04669236627436,-2.03727003043398,-2.02081130393706,-2.02081573098842,-1.92134540515586,-1.76183153954011,-1.69998719735058,-1.63059193547145,-1.57929769139213,-1.50301868927275,-1.46861321155672,-1.60449722990449,-1.56193838047448,-1.60249924014957,-1.66257872714561,-1.4570725103483,-0.882104354185296,0.0,0.0,0
339,13,-12.9216679655061,-12.9531029965724,-12.9513224405888,-12.9754301193713,-12.970894460231,-12.9742503787041,-12.9770640933425,-12.9826910222795,-12.9974974912248,-12.9994298335637,-12.9936552437803,-12.9733498385204,-12.9425756789666,-12.9000453042334,-12.876934431035,-12.7565792241174,-12.5220424510763,-12.4498197747244,-12.1426987073189,-11.8259942141135,-11.5690115026357,-11.1331578238969,-10.9143446897054,-10.3038278155698,-10.1935793939244,-9.73823598759949,-9.43389100231524,-9.06461641084763,-7.56926463626599,-4.44769837117006,0.359424325074904,-0.142013929206052,-0.369164934246028,-0.878099077189879,-1.21086846083215,-1.35011062538532,-1.49131662434391,-1.53099914705204,-1.53755890316729,-1.53628285947292,-1.48513019174213,-1.42532537880674,-1.43925779682652,-1.28732367333589,-1.31027522469275,-1.15749203592705,-1.21799775836809,-1.19125184722256,-1.13245236159882,-1.06400277015683,-1.01415916590451,-0.975178570997976,-0.956042732951144,-1.02742979703808,-1.07464262070058,-1.04866676993201,-1.13197508701106,-0.999122295245024,-0.614719484143197,0.0,0.0,0
340,14,-2.08323754256333,-2.42531788019706,-3.01285345777916,-3.35639258717166,-3.76450261116223,-4.17252214188883,-4.50081429060725,-4.83240489834948,-5.34006758730311,-5.60915008363875,-6.07725712974001,-6.45106769327106,-6.98357518190311,-7.30477013939569,-7.8319771621769,-8.22015758329354,-8.88126361268017,-9.29841006066548,-9.87895913797431,-10.4245227198476,-11.0528550039987,-11.6214140361227,-12.1593628991846,-12.8738180830272,-13.5039563157625,-13.9615916202914,-14.5245278934503,-14.3083022252012,-12.2579088189435,-7.26725651117621,-12.6368034356835,-14.9537756271098,-15.648591416217,-16.0032682592808,-16.0054237959567,-15.9455816347163,-15.8625375772375,-15.8345823122835,-15.8170597730905,-15.6318439677486,-15.5877219111462,-15.5500959852273,-15.4150847635208,-15.3498134285558,-15.4446578632583,-15.3635496106585,-15.4356779383082,-15.3815598918031,-15.3115157167331,-15.429758346957,-15.27115133205,-15.4592441571945,-15.4329515244051,-15.2599274754062,-15.2142699576985,-14.8863728278516,-14.1078464983203,-11.6188592358163,-6.79045191038533,0.449414611,132.4786377,1
341,14,-2.02597873100121,-2.74790537018879,-2.96546118520745,-3.38707061889416,-3.8395618381231,-4.03605829884037,-4.39558416603743,-4.85394652108521,-5.22397506161926,-5.51469005072655,-6.10448745959949,-6.50177853633437,-6.92073372337676,-7.3427134217032,-7.92028043142084,-8.25912269992516,-8.67659996845835,-9.32757023921913,-9.85566108927173,-10.4645297099695,-11.0919609096525,-11.7264598893072,-12.3178359543634,-12.7962196187482,-13.5541881904613,-14.1158789004437,-14.4795089587323,-14.0513400344466,-11.8522802678101,-6.99004290570416,-13.2733095579945,-14.9380574981583,-15.7648452447911,-15.8711078247728,-15.9520423516324,-15.9423846082162,-15.9641681961678,-15.8128224090585,-15.7661104768525,-15.6658646503165,-15.6005977301082,-15.460163819281,-15.4558524440223,-15.3707033686901,-15.3130128937467,-15.5332980065334,-15.3401990139267,-15.2818039559172,-15.3935842496563,-15.4133307151883,-15.314377345828,-15.3796745251296,-15.3874344375051,-15.4130913487072,-15.2348671587865,-14.6267192709996,-13.6425006137292,-11.0605156906341,-6.42107823214355,0.433458269,133.0891266,1
342,14,-2.2762545949669,-2.70490262993212,-3.04658484159423,-3.48078198544136,-3.88430063971404,-4.23211328869956,-4.47358146370702,-4.95401483036694,-5.33255830340735,-5.73839738296843,-6.06689292294348,-6.53316454366389,-6.8795435191601,-7.5374618174742,-7.85394113355977,-8.23969485495262,-8.83743171835646,-9.22464793076512,-9.79062900600779,-10.4314010812683,-11.1215075555747,-11.4926314565359,-12.2386016404628,-12.892408985678,-13.6637139791396,-14.090003518631,-14.5572840705147,-14.3241364942259,-12.2567966521705,-7.26378947319851,-12.4520321132858,-15.2460345512656,-15.4026159983726,-15.7021738152392,-15.799690672579,-15.7860859455806,-15.7913418994912,-15.7941984290647,-15.6526778341071,-15.6218707306729,-15.4714934657279,-15.3714171445708,-15.2934002082084,-15.2481564941595,-15.2956493335697,-15.2690588258385,-15.1895699939324,-15.1084986473269,-15.2357669588646,-15.1443497818884,-15.1877855242124,-15.1100255351341,-15.3481363242012,-15.4268059656925,-15.0268482862389,-14.6165919232621,-13.8796401836391,-11.4534734481102,-6.69913547111927,0.470544338,131.2576294,1
343,14,-2.54276653143375,-2.922079252624,-3.32201553449915,-3.83776819449846,-4.26606103525656,-4.44900530269892,-4.782215764753,-5.22745111433515,-5.46161892401578,-5.92652997324874,-6.39460424777453,-6.70369227640696,-7.08694224272595,-7.55202099521914,-8.01704844366757,-8.41711559462264,-8.88685857252726,-9.26071032931982,-10.0475249144646,-10.5980204471981,-11.0266473773782,-11.6059675550464,-12.175845397357,-12.8818697454238,-13.4714500041805,-13.8873070552674,-14.0642179503357,-14.0371812839771,-12.1925258675662,-7.25926887419154,-11.8379054344641,-14.4865162019879,-15.0398623249348,-15.3399947742628,-15.3265298013133,-15.306233307726,-15.4687692199997,-15.4469546386368,-15.3676621141177,-15.1734643744212,-15.1113139750998,-15.1250334657067,-14.9872359658903,-15.0656673055344,-14.9345582362284,-14.9044883329856,-14.9678050717061,-15.0948149779295,-15.0851988354515,-15.0953027381949,-15.1386934392564,-15.2648930978147,-15.5700988696721,-13.487291009767,-11.3320675698823,-9.1478612798411,-6.92861175873778,-4.66825862566685,-2.36074149972276,0.485865712,127.5946274,1
344,14,-3.52709383178289,-3.71497187682379,-3.97390659910671,-4.31716759541825,-4.54565816898876,-4.96939607302627,-5.26313129749581,-5.69286584428382,-6.04969307926246,-6.34472218549665,-6.60281080037183,-6.8842834393512,-7.4095087497788,-7.74667592268492,-8.14561045726374,-8.56048626901057,-9.04413638817399,-9.4706326807095,-9.9381387603169,-10.4735679919783,-11.1040010894012,-11.3865984198026,-12.0984771889497,-12.6696308142541,-13.1051652754099,-13.538856399031,-13.8884789241107,-13.7250938801116,-11.7972968080543,-7.00155996637,-9.1231967195565,-12.3076079439412,-13.443161248676,-14.1497715406297,-14.1741935856948,-14.3132278353068,-14.4907942860568,-14.3712201441118,-14.5143273363963,-14.4422557021305,-14.4570738896642,-14.3325388261045,-14.4005946603396,-14.3758770317427,-14.433095809366,-14.3784716890505,-14.5068985049648,-14.4682416665346,-14.6291845860127,-14.7092865609966,-14.6907781606063,-14.6931005160001,-14.7614270941242,-14.4135540413407,-14.1990686519189,-14.0148815271045,-13.2641443632606,-10.9094744393248,-6.37239829230649,0.470382392,120.8791199,1
345,14,-4.30595239106728,-4.246026946079,-4.43800814038383,-4.66700724680591,-4.98056567340639,-5.33178957225517,-5.65381224051294,-6.00357314513194,-6.2499003681182,-6.67184258060182,-6.98701708826294,-7.33567204978492,-7.46168365909538,-7.95651252855642,-8.33398253707767,-8.79563058254819,-9.193691597285,-9.66761447120883,-10.1939710297278,-10.4751428502946,-11.1334481842094,-11.522877477163,-12.1157730921687,-12.4864855031198,-12.9631617890537,-13.2193751956051,-13.5322433822772,-13.5819680864729,-11.8296300444812,-7.05907687216229,-8.09731782874714,-11.1814984145488,-12.5698520177357,-12.7473753279112,-13.3073440351873,-13.5275625319958,-13.4959604904945,-13.8019186560714,-13.7536341945128,-13.7460242794688,-13.8282936872659,-13.688993593765,-13.7778256247881,-13.7335540406792,-13.7961833011537,-13.9508002351722,-14.1050188141293,-14.1854620429062,-14.148846550234,-14.0416770493761,-14.2059186366441,-14.1166995941503,-14.0655349411761,-13.8482585959135,-13.6274031918762,-13.216262482271,-12.5186716263969,-10.3048134189409,-6.02123163103502,0.452042758,114.7741165,1
346,14,-5.21966741010316,-4.76502766787473,-4.95061987220296,-5.06433709742619,-5.43435095129169,-5.65425787676322,-5.88513115450367,-6.30034583337973,-6.53924457276397,-6.8586292636124,-7.20955790184107,-7.49992450859918,-7.88080439953954,-8.12308800659705,-8.69397438206432,-8.92000595953081,-9.3562094565009,-9.7687596301811,-10.2464999101382,-10.6170166871479,-11.10916037902,-11.5079258055509,-12.0629146275852,-12.3021403111621,-12.746498065291,-13.1144330487149,-13.1291748171675,-13.1364119505356,-11.4347499236201,-6.81388524103007,-5.70553360934006,-8.7669731557927,-11.0368733471004,-11.9304215844448,-12.2899428350893,-12.55979333512,-12.8722425389484,-12.8800334933678,-13.1454310821391,-12.9569799933332,-13.0362496099291,-13.0181276200059,-13.1027881816231,-13.1112197385616,-13.3284842200099,-13.3867247246064,-13.3983191159203,-13.5231585949824,-13.5446307148309,-13.4854762910697,-13.4741172209521,-13.4173589611039,-13.1408960359211,-13.0932071592259,-12.8305069432628,-12.5689195043939,-12.1428719211748,-10.1958792595302,-6.00333372739155,0.422815979,109.8901062,1
347,14,-5.2846039466669,-5.45808918971124,-5.53236624226803,-5.6866571783253,-5.79860864066354,-5.92036614743667,-6.32309735917437,-6.56357283046087,-6.84585644965303,-7.10261437995868,-7.46827454652846,-7.84972891311448,-7.94618809420202,-8.29186984689609,-8.70079422741586,-9.11380705285745,-9.68880684313493,-9.82887036745852,-10.2651869645685,-10.7732863656954,-11.1818584189582,-11.4147074648359,-11.7424867359733,-12.2556894486042,-12.6655740740064,-12.8605828743629,-13.1089873571033,-12.9636520240109,-11.1508221355935,-6.61938156985785,-5.0184599348733,-7.46026164336671,-9.24174103048616,-10.9137334799665,-11.2597115458565,-11.6099446355582,-11.9536788998875,-12.1729752914422,-12.4689202091424,-12.4842976835282,-12.3774584148785,-12.3921715073498,-12.5396813111489,-12.6358587592434,-12.7052114865547,-12.8431979620952,-12.8289469293899,-12.9150094385924,-13.0311551948798,-12.9557830235122,-12.7076099758599,-12.7660433840242,-12.6359860620648,-12.4845754586132,-12.3193405763722,-11.9470684002994,-11.6856674591078,-9.93723931567469,-5.87707504413174,0.407024235,106.2271042,1
348,14,-5.59287430809479,-5.56883970820223,-5.56915317637553,-5.81172843327102,-5.88140431618812,-6.25442192574955,-6.45261538274947,-6.84588228361471,-6.97281422204979,-7.49713926763381,-7.66600338595718,-8.02226160688282,-8.3081266245684,-8.65098493739925,-9.04488577394185,-9.3120914712448,-9.71180467060593,-10.0318817462996,-10.4148048928663,-10.841352275226,-11.0575665604537,-11.4405978616691,-11.7140498534901,-12.015668335997,-12.4196764199351,-12.6921318995013,-12.8306551441794,-12.6172198943725,-10.7891529862453,-6.39265267186863,-4.30368249362886,-6.46193766636411,-8.83730391696815,-9.96312193381152,-10.7421040735192,-11.2001689938877,-11.4193998525858,-11.6341920557269,-11.7911756278065,-11.7303584132081,-12.0743279663029,-11.9330257507828,-12.0875067491261,-12.2170388426949,-12.3323435361715,-12.2312094845124,-12.2809865497994,-12.3511110323443,-12.3477122768519,-12.1868757955728,-12.1392523567614,-11.9150987868695,-11.8321287202548,-11.7874190990864,-11.6686103609634,-11.403719258706,-10.9711620611233,-9.17298877741772,-5.39261859440681,0.384695888,102.5641022,1
349,14,-6.03199318607166,-5.78073720374966,-6.10540893329507,-5.89828591630318,-6.17372249027747,-6.44387695220365,-6.78011319720275,-7.07747006390759,-7.18866809524197,-7.54823235210051,-8.02527364513368,-8.18690427040267,-8.51414943432626,-8.8095093216267,-9.17547329781622,-9.48339659565381,-9.88792731308505,-10.1583998982394,-10.4737298277592,-10.8207862296596,-11.091835707073,-11.5601541603168,-11.6075480320678,-12.0066767520267,-12.2689913069281,-12.5388971532035,-12.5627149909275,-12.4309594740918,-10.6994237185053,-6.3526862695514,-4.0521120886502,-5.57301547127285,-7.91202171973874,-9.3697087871201,-10.1090305044591,-10.4180599272744,-10.6930209291543,-10.7132207284948,-11.1935273663324,-11.240331700031,-11.4057716448528,-11.3968344110751,-11.5514731375596,-11.4271600363935,-11.5366022135933,-11.6650263873651,-11.6363920900323,-11.6067353223986,-11.5364628755175,-11.3469511051939,-11.2877506882694,-11.1867896336641,-11.075092021504,-10.9554480906529,-10.8433111351337,-10.6717470760416,-10.1973781810699,-8.46777241350023,-4.96507549809634,0.345214427,98.29059601,1
